home_team,away_team,home_team_prob,odds_1,odds_2,result,date,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,prob_live_safe,prob_used,source_snapshot_date,result_raw,game_date,pred_home_win_proba,closing_home_odds,closing_away_odds,home_team_won,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,blocked_by,implied_prob_1,home_win_rate
LAL,PHX,,,,0,2026-04-10 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-10,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.7
POR,LAC,0.7325645562037011,1.87,1.95,POR,2026-04-10,1.0,0.7169811320754716,1.0,0.7021276595744681,1.0,0.8,1.0,1.0,0.512762725582098,2026-06-08,POR,2026-04-10,0.7325645562037011,1.87,1.95,1.0,0.7169811320754716,True,397,0,,0.53475935828877,0.5104712041884817,0.28952879581151836,True,False,0.5182324651172828,True,PASS,0.53475935828877,0.5
BOS,ORL,0.6412479546015236,2.4,1.6,BOS,2026-04-12,1.0,0.6507936507936508,0.6851851851851852,0.6825396825396826,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.44309535528881555,2026-06-08,BOS,2026-04-12,0.6412479546015236,2.4,1.6,1.0,0.6507936507936508,True,397,0,,0.4166666666666667,0.39999999999999997,0.182010582010582,True,False,0.41870765041259367,True,PASS,0.4166666666666667,0.7
NYK,CHO,0.7079743302566164,3.35,1.34,CHO,2026-04-12,0.0,0.7169811320754716,0.7763157894736842,0.7230769230769231,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.35510888564482923,2026-06-08,CHO,2026-04-12,0.7079743302566164,3.35,1.34,0.0,0.7169811320754716,True,397,0,,0.29850746268656714,0.2857142857142857,0.2962962962962963,True,False,0.2930126937783275,True,PASS,0.29850746268656714,0.8
SAS,DEN,0.6628969408557315,1.77,2.1,DEN,2026-04-12,0.0,0.6507936507936508,0.6851851851851852,0.6825396825396826,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.5667050897509145,2026-06-08,DEN,2026-04-12,0.6628969408557315,1.77,2.1,0.0,0.6507936507936508,True,397,0,,0.5649717514124294,0.5426356589147286,0.03937492309585333,False,False,0.5667050897509145,False,PASS,0.5649717514124294,0.85
POR,SAC,0.7119671008780355,1.07,9.0,POR,2026-04-12,1.0,0.7169811320754716,0.7763157894736842,0.7142857142857143,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-08,POR,2026-04-12,0.7119671008780355,1.07,9.0,1.0,0.7169811320754716,True,397,0,,0.9345794392523364,0.893743793445879,-0.311733211435297,False,False,0.8874126390565255,True,PASS,0.9345794392523364,0.5
HOU,MEM,0.8010972902793669,,,HOU,2026-04-12,1.0,0.8,0.7763157894736842,0.7230769230769231,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-08,HOU,2026-04-12,0.8010972902793669,,,1.0,0.8,True,397,0,,,,,False,False,,False,PASS,,0.75
IND,DET,0.5603736197019421,6.75,1.12,DET,2026-04-12,0.0,0.5490196078431373,0.5584415584415585,0.5441176470588235,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.35,2026-06-08,DET,2026-04-12,0.5603736197019421,6.75,1.12,0.0,0.5490196078431373,True,397,0,,0.14814814814814814,0.1423125794155019,0.4396980025950801,True,False,0.1441163208837451,True,PASS,0.14814814814814814,0.35
MIA,ATL,0.1883395095532451,3.15,1.38,MIA,2026-04-12,0.0,0.2222222222222222,0.1818181818181818,0.1875,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.36930381962544134,2026-06-08,MIA,2026-04-12,0.1883395095532451,3.15,1.38,1.0,0.2222222222222222,True,397,0,,0.31746031746031744,0.3046357615894039,0.27737482042117806,True,False,0.3132911708934876,True,PASS,0.31746031746031744,0.65
LAL,UTA,0.5017492187824466,,,LAL,2026-04-12,1.0,0.42028985507246375,0.4683544303797468,0.4426229508196721,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-08,LAL,2026-04-12,0.5017492187824466,,,1.0,0.42028985507246375,True,397,0,,,,,False,False,,False,PASS,,0.7
MIN,NOP,0.639595436339708,,,MIN,2026-04-12,1.0,0.6507936507936508,0.6851851851851852,0.6666666666666666,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-08,MIN,2026-04-12,0.639595436339708,,,1.0,0.6507936507936508,True,397,0,,,,,False,False,,False,PASS,,0.7
CLE,WAS,0.6670424887424714,1.06,10.5,CLE,2026-04-12,1.0,0.7169811320754716,0.7692307692307693,0.6666666666666666,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-08,CLE,2026-04-12,0.6670424887424714,1.06,10.5,1.0,0.7169811320754716,True,397,0,,0.9433962264150942,0.9083044982698962,-0.32629391625931425,False,False,0.9027803746965601,True,PASS,0.9433962264150942,0.65
LAC,GSW,0.6427955756017893,1.28,3.8,LAC,2026-04-12,1.0,0.6507936507936508,0.6851851851851852,0.6666666666666666,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.6931131591227212,2026-06-08,LAC,2026-04-12,0.6427955756017893,1.28,3.8,1.0,0.6507936507936508,True,397,0,,0.78125,0.7480314960629921,-0.16602091405241015,False,False,0.7271919519090838,True,PASS,0.78125,0.6
OKC,PHX,,,,0,2026-04-12 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-12,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.85
TOR,BRK,0.7861928096890646,1.04,14.0,TOR,2026-04-12,1.0,0.7169811320754716,0.7763157894736842,0.7142857142857143,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-08,TOR,2026-04-12,0.7861928096890646,1.04,14.0,1.0,0.7169811320754716,True,397,0,,0.9615384615384615,0.9308510638297872,-0.34884048181920524,False,False,0.9263957000111723,True,PASS,0.9615384615384615,0.6
PHI,MIL,0.5675332433260578,1.09,8.0,PHI,2026-04-12,1.0,0.5490196078431373,0.5584415584415585,0.5441176470588235,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-08,PHI,2026-04-12,0.5675332433260578,1.09,8.0,1.0,0.5490196078431373,True,397,0,,0.9174311926605504,0.8800880088008802,-0.29807742679029825,False,False,0.8729073908903264,True,PASS,0.9174311926605504,0.5
LAC,GSW,0.5753618043916816,1.52,2.6,GSW,2026-04-15,0.0,0.5490196078431373,0.5569620253164557,0.5428571428571428,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5903414688704878,2026-06-08,GSW,2026-04-15,0.5753618043916816,1.52,2.6,0.0,0.5490196078431373,True,397,0,,0.6578947368421053,0.6310679611650486,-0.041782246879334295,False,False,0.6062840810241032,True,PASS,0.6578947368421053,0.6
PHI,ORL,0.646008096154071,1.87,1.95,PHI,2026-04-15,1.0,0.6507936507936508,0.6896551724137931,0.6825396825396826,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5892857142857143,0.5398982960519656,2026-06-08,PHI,2026-04-15,0.646008096154071,1.87,1.95,1.0,0.6507936507936508,True,397,0,,0.53475935828877,0.5104712041884817,0.07881451009723262,False,False,0.5398982960519656,False,PASS,0.53475935828877,0.5
ORL,CHO,0.5601159964064492,2.45,1.57,ORL,2026-04-17,1.0,0.5490196078431373,0.55,0.5428571428571428,0.5888324873096447,0.5888324873096447,0.5888324873096447,0.5888324873096447,0.4350233038292579,2026-06-08,ORL,2026-04-17,0.5601159964064492,2.45,1.57,1.0,0.5490196078431373,True,397,0,,0.4081632653061224,0.39054726368159204,0.19828522362805262,True,False,0.40717614832751126,True,PASS,0.4081632653061224,0.7
PHX,GSW,,,,0,2026-04-17 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-17,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.6
DET,ORL,0.7832481206972722,1.31,3.6,ORL,2026-04-19,0.0,0.7169811320754716,0.776595744680851,0.7230769230769231,0.589873417721519,0.589873417721519,0.589873417721519,0.589873417721519,0.6779094512262256,2026-06-08,ORL,2026-04-19,0.7832481206972722,1.31,3.6,0.0,0.7169811320754716,True,397,0,,0.7633587786259541,0.7331975560081467,-0.1433241382866277,False,False,0.7093052367367361,True,PASS,0.7633587786259541,0.8
SAS,POR,0.6760088751858081,1.19,5.0,SAS,2026-04-19,1.0,0.7169811320754716,0.776595744680851,0.7084644522912994,0.589873417721519,0.589873417721519,0.589873417721519,0.589873417721519,0.7494341269640223,2026-06-08,SAS,2026-04-19,0.6760088751858081,1.19,5.0,1.0,0.7169811320754716,True,397,0,,0.8403361344537815,0.8077544426494345,-0.2178810249279155,False,False,0.7934519140753205,True,PASS,0.8403361344537815,0.85
BOS,PHI,0.674300876923274,1.12,6.5,BOS,2026-04-19,1.0,0.7169811320754716,0.776595744680851,0.6825396825396826,0.589873417721519,0.589873417721519,0.589873417721519,0.589873417721519,0.7917271932689233,2026-06-08,BOS,2026-04-19,0.674300876923274,1.12,6.5,1.0,0.7169811320754716,True,397,0,,0.8928571428571428,0.8530183727034122,-0.26314495498189316,False,False,0.8432084626693215,True,PASS,0.8928571428571428,0.7
OKC,PHX,,,,0,2026-04-19 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-19,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.85
CLE,TOR,0.6489642149230564,1.27,3.95,CLE,2026-04-20,1.0,0.6507936507936508,0.6949152542372882,0.6862745098039216,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.7005122123618759,2026-06-08,CLE,2026-04-20,0.6489642149230564,1.27,3.95,1.0,0.6507936507936508,True,397,0,,0.7874015748031495,0.7567049808429118,-0.1662527195363792,False,False,0.7358967204257364,True,PASS,0.7874015748031495,0.65
DEN,MIN,0.5970071969779406,1.35,3.3,MIN,2026-04-20,0.0,0.5490196078431373,0.6451612903225806,0.6279069767441862,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.6553934109071232,2026-06-08,MIN,2026-04-20,0.5970071969779406,1.35,3.3,0.0,0.5490196078431373,True,397,0,,0.7407407407407407,0.7096774193548387,-0.11922515804830613,False,False,0.682815777537792,True,PASS,0.7407407407407407,0.65
NYK,ATL,0.6488854181453972,1.4,3.05,ATL,2026-04-20,0.0,0.6507936507936508,0.6949152542372882,0.6862745098039216,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.5904522613065326,0.6329540477438929,2026-06-08,ATL,2026-04-20,0.6488854181453972,1.4,3.05,0.0,0.6507936507936508,True,397,0,,0.7142857142857143,0.6853932584269663,-0.09494099712043369,False,False,0.656416526757521,True,PASS,0.7142857142857143,0.8
SAS,POR,0.7236369096780506,1.15,5.7,POR,2026-04-21,0.0,0.7169811320754716,0.7731958762886598,0.7101449275362319,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.7724429939662001,2026-06-08,POR,2026-04-21,0.7236369096780506,1.15,5.7,0.0,0.7169811320754716,True,397,0,,0.8695652173913044,0.832116788321168,-0.2435881100169286,False,False,0.8205211693720001,True,PASS,0.8695652173913044,0.85
BOS,PHI,0.7842661555951806,1.12,6.75,PHI,2026-04-21,0.0,0.7169811320754716,0.7731958762886598,0.7101449275362319,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.7961229600261255,2026-06-08,PHI,2026-04-21,0.7842661555951806,1.12,6.75,0.0,0.7169811320754716,True,397,0,,0.8928571428571428,0.8576874205844981,-0.2691587422802587,False,False,0.8483799529719124,True,PASS,0.8928571428571428,0.7
LAL,HOU,0.6636605773772359,2.6,1.52,LAL,2026-04-21,1.0,0.7169811320754716,0.6989760565198266,0.6864257791437415,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.5885286783042394,0.41812893974011645,2026-06-08,LAL,2026-04-21,0.6636605773772359,2.6,1.52,1.0,0.7169811320754716,True,397,0,,0.3846153846153846,0.3689320388349514,0.21959663946928798,True,False,0.3830413424858806,True,PASS,0.3846153846153846,0.7
DET,ORL,0.6868433073755952,1.25,4.1,DET,2026-04-22,1.0,0.7169811320754716,0.76,0.7101449275362319,0.5866336633663366,0.5866336633663366,0.5866336633663366,0.5866336633663366,0.710244586094487,2026-06-08,DET,2026-04-22,0.6868433073755952,1.25,4.1,1.0,0.7169811320754716,True,397,0,,0.8,0.7663551401869159,-0.17972147682057926,False,False,0.7473465718758671,True,PASS,0.8,0.8
OKC,PHX,,,,0,2026-04-22 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-22,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.85
MIN,DEN,0.5458914659587888,2.14,1.74,MIN,2026-04-23,1.0,0.5490196078431373,0.5555555555555556,0.5416666666666666,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.481020168807181,2026-06-08,MIN,2026-04-23,0.5458914659587888,2.14,1.74,1.0,0.5490196078431373,True,397,0,,0.4672897196261682,0.4484536082474227,0.13920071274023166,True,False,0.47288595543883005,True,PASS,0.4672897196261682,0.7
ATL,NYK,0.6832806676060778,1.95,1.87,ATL,2026-04-23,1.0,0.7169811320754716,0.7623762376237624,0.7101449275362319,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.5183087314031252,2026-06-08,ATL,2026-04-23,0.6832806676060778,1.95,1.87,1.0,0.7169811320754716,True,397,0,,0.5128205128205129,0.4895287958115184,0.09812552517613593,False,False,0.5183087314031252,False,PASS,0.5128205128205129,0.45
TOR,CLE,0.5982917345290638,2.24,1.68,TOR,2026-04-23,1.0,0.59375,0.6333333333333333,0.6279069767441862,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.5876543209876544,0.4652444317187815,2026-06-08,TOR,2026-04-23,0.5982917345290638,2.24,1.68,1.0,0.59375,True,397,0,,0.4464285714285714,0.4285714285714286,0.15908289241622575,True,False,0.4503491881696879,True,PASS,0.4464285714285714,0.6
POR,SAS,0.6563543110608634,2.14,1.74,SAS,2026-04-24,0.0,0.6507936507936508,0.6885245901639344,0.6792452830188679,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.48074277922336034,2026-06-08,SAS,2026-04-24,0.6563543110608634,2.14,1.74,0.0,0.6507936507936508,True,397,0,,0.4672897196261682,0.4484536082474227,0.14223266626238124,True,False,0.47248968460480045,True,PASS,0.4672897196261682,0.5
HOU,LAL,0.7086113643837199,1.31,3.6,LAL,2026-04-24,0.0,0.7169811320754716,0.7647058823529411,0.7,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.6778184057566954,2026-06-08,LAL,2026-04-24,0.7086113643837199,1.31,3.6,0.0,0.7169811320754716,True,397,0,,0.7633587786259541,0.7331975560081467,-0.1425112814983428,False,False,0.7091981244196417,True,PASS,0.7633587786259541,0.75
PHI,BOS,0.5932286265321091,3.6,1.31,BOS,2026-04-24,0.0,0.5490196078431373,0.5909090909090909,0.6111111111111112,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.5906862745098039,0.35,2026-06-08,BOS,2026-04-24,0.5932286265321091,3.6,1.31,0.0,0.5490196078431373,True,397,0,,0.2777777777777778,0.26680244399185343,0.3238838305179505,True,False,0.27245346943041,True,PASS,0.2777777777777778,0.5
ORL,DET,0.7504997481570764,2.14,1.74,ORL,2026-04-25,1.0,0.7169811320754716,0.7572815533980582,0.7,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.4811361767181021,2026-06-08,ORL,2026-04-25,0.7504997481570764,2.14,1.74,1.0,0.7169811320754716,True,397,0,,0.4672897196261682,0.4484536082474227,0.1379210876163242,True,False,0.47305168102586015,True,PASS,0.4672897196261682,0.7
ATL,NYK,0.649607202156184,2.1,1.77,NYK,2026-04-25,0.0,0.6507936507936508,0.6774193548387096,0.6792452830188679,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.4881589367968535,2026-06-08,NYK,2026-04-25,0.649607202156184,2.1,1.77,0.0,0.6507936507936508,True,397,0,,0.47619047619047616,0.4573643410852713,0.1290103547784756,True,False,0.48308419542407643,True,PASS,0.47619047619047616,0.45
PHX,OKC,,,,0,2026-04-25 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-25,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.6
MIN,DEN,0.6753288094336508,2.02,1.82,MIN,2026-04-25,1.0,0.7169811320754716,0.7572815533980582,0.7,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.5863746958637469,0.5015359642298931,2026-06-08,MIN,2026-04-25,0.6753288094336508,2.02,1.82,1.0,0.7169811320754716,True,397,0,,0.49504950495049505,0.4739583333333334,0.11241636253041348,False,False,0.5015359642298931,False,PASS,0.49504950495049505,0.7
PHI,BOS,0.4848665260824006,3.35,1.34,BOS,2026-04-26,1.0,0.42028985507246375,0.4776119402985074,0.45161290322580644,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.3548827657808633,2026-06-08,BOS,2026-04-26,0.4848665260824006,3.35,1.34,0.0,0.42028985507246375,True,397,0,,0.29850746268656714,0.2857142857142857,0.3012422360248448,True,False,0.29268966540123326,True,PASS,0.29850746268656714,0.5
TOR,CLE,0.7362144729506647,2.54,1.54,TOR,2026-04-26,1.0,0.7169811320754716,0.7619047619047619,0.7,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.4249051224297559,2026-06-08,TOR,2026-04-26,0.7362144729506647,2.54,1.54,1.0,0.7169811320754716,True,397,0,,0.39370078740157477,0.37745098039215685,0.20950554134697363,True,False,0.39272160347107987,True,PASS,0.39370078740157477,0.6
POR,SAS,0.5670156285532922,2.64,1.51,SAS,2026-04-26,0.0,0.5490196078431373,0.5609756097560976,0.547945205479452,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.41430285913620984,2026-06-08,SAS,2026-04-26,0.5670156285532922,2.64,1.51,0.0,0.5490196078431373,True,397,0,,0.3787878787878788,0.363855421686747,0.22310110005238348,True,False,0.3775755130517283,True,PASS,0.3787878787878788,0.5
HOU,LAL,0.6527261431997923,1.62,2.36,HOU,2026-04-26,1.0,0.6507936507936508,0.6666666666666666,0.6792452830188679,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5873912391776697,2026-06-08,HOU,2026-04-26,0.6527261431997923,1.62,2.36,1.0,0.6507936507936508,True,397,0,,0.6172839506172839,0.5929648241206029,-0.00600830238147243,False,False,0.5873912391776697,False,PASS,0.6172839506172839,0.75
PHX,OKC,,,,0,2026-04-27 00:00:00,,,,,,,,,,2026-06-07,0,2026-04-27,,,,,,True,397,0,,,,,False,False,,False,PASS,,0.6
ORL,DET,0.7186509591195569,2.3,1.65,ORL,2026-04-27,1.0,0.7169811320754716,0.7641509433962265,0.7021276595744681,0.5861244019138756,0.5861244019138756,0.5861244019138756,0.5861244019138756,0.4567679596654532,2026-06-08,ORL,2026-04-27,0.7186509591195569,2.3,1.65,1.0,0.7169811320754716,True,397,0,,0.4347826086956522,0.4177215189873418,0.16840288292653383,True,False,0.4382399423792188,True,PASS,0.4347826086956522,0.7
DEN,MIN,0.5430867625928206,1.2,4.8,DEN,2026-04-27,1.0,0.5490196078431373,0.5542168674698795,0.5405405405405406,0.5861244019138756,0.5861244019138756,0.5861244019138756,0.5861244019138756,0.7424536395057355,2026-06-08,DEN,2026-04-27,0.5430867625928206,1.2,4.8,1.0,0.5490196078431373,True,397,0,,0.8333333333333334,0.7999999999999999,-0.21387559808612433,False,False,0.7852395758891005,True,PASS,0.8333333333333334,0.65
NYK,ATL,0.7184622991301539,1.4,3.05,NYK,2026-04-28,1.0,0.7169811320754716,0.7663551401869159,0.7021276595744681,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.6330754151900417,2026-06-08,NYK,2026-04-28,0.7184622991301539,1.4,3.05,1.0,0.7169811320754716,True,397,0,,0.7142857142857143,0.6853932584269663,-0.09729802033172819,False,False,0.6565593119882843,True,PASS,0.7142857142857143,0.8
BOS,PHI,0.7897158773137601,1.19,4.9,PHI,2026-04-28,0.0,0.7169811320754716,0.7663551401869159,0.7021276595744681,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.7466178458595434,2026-06-08,PHI,2026-04-28,0.7897158773137601,1.19,4.9,0.0,0.7169811320754716,True,397,0,,0.8403361344537815,0.8045977011494254,-0.2165024630541873,False,False,0.790138642187698,True,PASS,0.8403361344537815,0.7
SAS,POR,0.7184940943952361,1.17,5.4,SAS,2026-04-28,1.0,0.7169811320754716,0.7663551401869159,0.7021276595744681,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.5880952380952381,0.762940641549607,2026-06-08,SAS,2026-04-28,0.7184940943952361,1.17,5.4,1.0,0.7169811320754716,True,397,0,,0.8547008547008548,0.8219178082191781,-0.23382257012394003,False,False,0.8093419312348317,True,PASS,0.8547008547008548,0.85
LAL,HOU,0.4935640258950717,1.54,2.54,HOU,2026-04-29,1.0,0.42028985507246375,0.5,0.4444444444444444,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.5853058378962032,2026-06-08,HOU,2026-04-29,0.4935640258950717,1.54,2.54,0.0,0.42028985507246375,True,397,0,,0.6493506493506493,0.6225490196078431,-0.03389653733833964,False,False,0.6003598092896508,True,PASS,0.6493506493506493,0.7
DET,ORL,0.6837526245953489,1.25,4.1,DET,2026-04-29,1.0,0.7169811320754716,0.7636363636363637,0.7021276595744681,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.7100177988704585,2026-06-08,DET,2026-04-29,0.6837526245953489,1.25,4.1,1.0,0.7169811320754716,True,397,0,,0.8,0.7663551401869159,-0.17770265791741235,False,False,0.74707976337701,True,PASS,0.8,0.8
CLE,TOR,0.633397711534961,1.25,4.1,CLE,2026-04-29,1.0,0.6507936507936508,0.671875,0.6607142857142857,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.5886524822695035,0.7100177988704585,2026-06-08,CLE,2026-04-29,0.633397711534961,1.25,4.1,1.0,0.6507936507936508,True,397,0,,0.8,0.7663551401869159,-0.17770265791741235,False,False,0.74707976337701,True,PASS,0.8,0.65
MIN,DEN,0.5829631000291267,3.1,1.39,MIN,2026-04-30,1.0,0.5490196078431373,0.5652173913043478,0.5789473684210527,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.37264231611017573,2026-06-08,MIN,2026-04-30,0.5829631000291267,3.1,1.39,1.0,0.5490196078431373,True,397,0,,0.3225806451612903,0.309576837416481,0.27962504051779125,True,False,0.3180604515859653,True,PASS,0.3225806451612903,0.7
ATL,NYK,0.3327600488118235,2.3,1.65,NYK,2026-04-30,1.0,0.34,0.3478260869565217,0.3541666666666667,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.45647850288458186,2026-06-08,NYK,2026-04-30,0.3327600488118235,2.3,1.65,0.0,0.34,True,397,0,,0.4347826086956522,0.4177215189873418,0.17148035894693048,True,False,0.4378264326922598,True,PASS,0.4347826086956522,0.45
PHI,BOS,0.5754896253665797,2.9,1.43,PHI,2026-04-30,1.0,0.5490196078431373,0.5595238095238096,0.5466666666666666,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.5892018779342723,0.38829922485224333,2026-06-08,PHI,2026-04-30,0.5754896253665797,2.9,1.43,1.0,0.5490196078431373,True,397,0,,0.3448275862068966,0.3302540415704388,0.25894783636383345,True,False,0.3404274640746333,True,PASS,0.3448275862068966,0.5
ORL,DET,0.6430863420456859,2.36,1.62,DET,2026-05-01,0.0,0.6507936507936508,0.676923076923077,0.6666666666666666,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.44795601748933384,2026-06-08,DET,2026-05-01,0.6430863420456859,2.36,1.62,0.0,0.6507936507936508,True,397,0,,0.42372881355932207,0.40703517587939697,0.1827084138641928,True,False,0.4256514535561912,True,PASS,0.42372881355932207,0.7
HOU,LAL,0.7174920126740585,1.59,2.42,LAL,2026-05-01,0.0,0.7169811320754716,0.7657657657657657,0.7073170731707317,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5919142274053275,2026-06-08,LAL,2026-05-01,0.7174920126740585,1.59,2.42,0.0,0.7169811320754716,True,397,0,,0.6289308176100629,0.6034912718204488,-0.013747682076859058,False,False,0.5919142274053275,False,PASS,0.6289308176100629,0.75
TOR,CLE,0.6293326601071558,2.45,1.57,TOR,2026-05-01,1.0,0.6507936507936508,0.676923076923077,0.6666666666666666,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.5897435897435898,0.4349443680228938,2026-06-08,TOR,2026-05-01,0.6293326601071558,2.45,1.57,1.0,0.6507936507936508,True,397,0,,0.4081632653061224,0.39054726368159204,0.19919632606199772,True,False,0.4070633828898483,True,PASS,0.4081632653061224,0.6
BOS,PHI,0.6356190940048705,1.38,3.15,PHI,2026-05-02,0.0,0.6507936507936508,0.6716417910447762,0.6666666666666666,0.5879629629629629,0.5879629629629629,0.5879629629629629,0.5879629629629629,0.6422154936404353,2026-06-08,PHI,2026-05-02,0.6356190940048705,1.38,3.15,0.0,0.6507936507936508,True,397,0,,0.7246376811594204,0.695364238410596,-0.10740127544763312,False,False,0.6673123454593356,True,PASS,0.7246376811594204,0.7
CLE,TOR,0.5477385964752332,1.34,3.4,CLE,2026-05-03,1.0,0.5490196078431373,0.5647058823529413,0.5466666666666666,0.5866050808314087,0.5866050808314087,0.5866050808314087,0.5866050808314087,0.6630187393373763,2026-06-08,CLE,2026-05-03,0.5477385964752332,1.34,3.4,1.0,0.5490196078431373,True,397,0,,0.7462686567164178,0.7172995780590716,-0.1306944972276629,False,False,0.6917867521616192,True,PASS,0.7462686567164178,0.65
DET,ORL,0.7046430554958801,1.31,3.6,DET,2026-05-03,1.0,0.7169811320754716,0.7589285714285714,0.7073170731707317,0.5866050808314087,0.5866050808314087,0.5866050808314087,0.5866050808314087,0.6782778463273059,2026-06-08,DET,2026-05-03,0.7046430554958801,1.31,3.6,1.0,0.7169811320754716,True,397,0,,0.7633587786259541,0.7331975560081467,-0.146592475176738,False,False,0.709738642738007,True,PASS,0.7633587786259541,0.8
NYK,PHI,0.7310961628916552,1.34,3.35,NYK,2026-05-04,1.0,0.7169811320754716,0.7610619469026548,0.7073170731707317,0.5885057471264368,0.5885057471264368,0.5885057471264368,0.5885057471264368,0.659950109138737,2026-06-08,NYK,2026-05-04,0.7310961628916552,1.34,3.35,1.0,0.7169811320754716,True,397,0,,0.7462686567164178,0.7142857142857143,-0.12577996715927753,False,False,0.6881765989867494,True,PASS,0.7462686567164178,0.8
SAS,MIN,0.6258727314461987,1.2,4.8,MIN,2026-05-04,0.0,0.59375,0.6512379371363187,0.6666666666666666,0.5885057471264368,0.5885057471264368,0.5885057471264368,0.5885057471264368,0.7422184754394141,2026-06-08,MIN,2026-05-04,0.6258727314461987,1.2,4.8,0.0,0.59375,True,397,0,,0.8333333333333334,0.7999999999999999,-0.21149425287356316,False,False,0.7849629122816637,True,PASS,0.8333333333333334,0.85
